block,borrowers
12933491,1914
12933525,1915
12933681,1915
12933828,1915
12933830,1915
12933919,1915
12933948,1915
12934104,1916
12934236,1916
12934237,1917
12934382,1917
12934463,1917
12934546,1917
12934603,1916
12934741,1916
12934810,1916
12935293,1916
12935423,1917
12935621,1917
12935635,1917
12935639,1917
12935731,1917
12935766,1916
12935770,1916
12935787,1916
12935948,1917
12935983,1918
12935984,1918
12936030,1918
12936217,1919
12936355,1919
12936364,1920
12936365,1920
12936405,1920
12936460,1920
12936569,1921
12936604,1922
12936607,1923
12936738,1923
12936747,1923
12936835,1922
12937151,1923
12937222,1923
12937354,1923
12937360,1923
12937452,1923
12937463,1924
12937485,1924
12937493,1923
12937512,1923
12937561,1922
12937589,1921
12937632,1921
12937730,1921
12937762,1921
12937819,1921
12937915,1921
12937980,1921
12938031,1921
12938062,1921
12938094,1921
12938110,1921
12938134,1922
12938135,1922
12938178,1922
12938190,1922
12938192,1922
12938221,1922
12938261,1923
12938296,1923
12938345,1923
12938486,1923
12938503,1923
12938603,1923
12938653,1923
12938726,1923
12938780,1923
12938941,1923
12939033,1923
12939098,1923
12939567,1923
12939721,1923
12939746,1923
12939776,1923
12939826,1923
12939909,1924
12940032,1924
12940185,1924
12940226,1925
12940262,1925
12940891,1925
12941050,1924
12941070,1923
12941246,1923
12941252,1923
12941271,1923
12941360,1923
12941455,1923
12941666,1923
12941677,1923
12941716,1923
12941780,1923
12941794,1923
12941851,1924
12941890,1924
12941943,1924
12941952,1924
12941987,1925
12942010,1925
12942086,1925
12942136,1925
12942161,1925
12942195,1925
12942202,1925
12942206,1925
12942280,1925
12942672,1924
12943263,1923
12943476,1923
12943477,1924
12943626,1923
12943806,1923
12943843,1923
12943850,1923
12943854,1922
12944303,1923
12944332,1923
12944352,1924
12944354,1924
12944362,1924
12944401,1924
12944522,1924
12944619,1924
12944655,1924
12944664,1923
12944728,1923
12944822,1923
12944839,1924
12945091,1924
12945096,1924
12945165,1923
12945178,1923
12945189,1924
12945217,1924
12945287,1924
12945329,1924
12945485,1923
12945511,1924
12945621,1924
12945935,1925
12946043,1925
12946184,1924
12946225,1925
12946357,1926
12946425,1926
12946483,1927
12946538,1928
12946556,1929
12946572,1929
12946852,1929
12947615,1929
12947713,1929
12947758,1930
12947788,1930
12947832,1930
12947851,1929
12947949,1929
12948113,1930
12948231,1929
12948450,1929
12948537,1928
12948594,1929
12948643,1929
12948730,1929
12948751,1929
12948765,1929
12948808,1929
12948835,1928
12948865,1929
12948881,1929
12948919,1929
12948941,1930
12948956,1930
12948987,1930
12948993,1930
12949040,1931
12949113,1931
12949149,1930
12949199,1931
12949531,1930
12949847,1930
12950024,1931
12950135,1930
12950221,1930
12950417,1930
12950423,1930
12950442,1930
12950466,1930
12950495,1931
12950657,1931
12950747,1931
12950921,1931
12950927,1931
12950940,1931
12950961,1932
12951127,1932
12951593,1932
12951850,1932
12951890,1932
12951986,1932
12951999,1933
12952061,1933
12952068,1933
12952412,1933
12952525,1932
12952529,1932
12953141,1932
12953341,1932
12953397,1932
12953437,1932
12953598,1933
12953708,1932
12953842,1932
12953865,1933
12953949,1933
12954024,1933
12954421,1933
12954454,1933
12954468,1933
12954820,1933
12954851,1933
12954868,1933
12955114,1933
12955352,1933
12955359,1934
12955496,1935
12955600,1935
12955602,1935
12955615,1935
12955828,1935
12955829,1934
12955919,1933
12955970,1934
12956192,1934
12956515,1935
12956522,1934
12956846,1934
12957080,1934
12957200,1934
12957297,1935
12957307,1934
12957703,1935
12957756,1936
12957908,1936
12957948,1937
12958352,1937
12958358,1938
12958370,1937
12958508,1938
12958518,1937
12958575,1938
12958820,1938
12958882,1938
12958990,1938
12958998,1937
12959225,1937
12959245,1937
12959353,1937
12959367,1937
12959373,1937
12959376,1936
12959402,1936
12959447,1937
12959494,1936
12959838,1936
12959867,1937
12960012,1937
12960308,1938
12960353,1938
12960614,1939
12960736,1939
12960797,1939
12960969,1940
12961157,1940
12961224,1941
12961395,1942
12961468,1942
12961481,1941
12961492,1941
12961551,1941
12961575,1941
12961639,1942
12961686,1942
12961891,1942
12962111,1942
12962112,1942
12962320,1943
12962482,1943
12962521,1943
12962555,1942
12962598,1942
12962623,1942
12962657,1942
12962688,1942
12962732,1942
12962736,1942
12962764,1942
12962796,1942
12962817,1942
12963045,1942
12963122,1942
12963218,1943
12963290,1943
12963520,1943
12963617,1943
12963759,1943
12964068,1944
12964731,1944
12964737,1945
12964778,1945
12964801,1945
12965261,1945
12965490,1944
12965510,1945
12965541,1945
12965819,1944
12965873,1945
12965935,1946
12965994,1945
12966022,1945
12966100,1945
12966107,1944
12966138,1944
12966490,1944
12966738,1944
12966887,1944
12966897,1944
12966907,1943
12966983,1942
12967085,1941
12967235,1941
12967280,1941
12967346,1942
12967463,1942
12967614,1942
12967652,1941
12967765,1941
12967903,1942
12968172,1942
12968259,1942
12968324,1942
12968436,1942
12968514,1943
12968533,1943
12968606,1943
12968867,1944
12968967,1943
12969166,1943
12969258,1943
12969411,1943
12970229,1943
12970393,1943
12970658,1943
12970857,1944
12970883,1944
12970990,1945
12971029,1945
12971475,1945
12971654,1945
12971663,1945
12971829,1945
12971854,1945
12971933,1944
12971946,1944
12971967,1944
12971995,1943
12972044,1944
12972066,1944
12972070,1945
12972324,1945
12972488,1945
12972519,1945
12972828,1945
12972845,1945
12972991,1946
12973006,1946
12973182,1947
12973198,1947
12973233,1947
12973319,1948
12973433,1947
12973655,1948
12973656,1949
12973670,1949
12973737,1949
12973779,1949
12973786,1949
12973903,1950
12973918,1949
12974084,1949
12974708,1949
12974716,1949
12974740,1950
12974808,1950
12974830,1950
12975286,1950
12975551,1950
12975573,1950
12975698,1950
12975782,1950
12975890,1950
12975912,1950
12975915,1950
12975990,1950
12976043,1949
12976097,1949
12976101,1950
12976124,1950
12976127,1950
12976149,1949
12976344,1948
12976413,1948
12976448,1948
12976495,1948
12976605,1948
12976730,1949
12976839,1949
12976846,1950
12976859,1950
12977082,1950
12977215,1950
12977321,1950
12977592,1949
12977726,1950
12977802,1949
12977842,1949
12977871,1948
12977901,1948
12977905,1948
12978013,1948
12978036,1947
12978134,1946
12978142,1945
12978198,1945
12978333,1944
12978417,1943
12978473,1944
12978654,1945
12978669,1945
12978817,1945
12978843,1945
12978896,1945
12978905,1945
12978940,1946
12978954,1946
12978993,1946
12979025,1946
12979046,1947
12979070,1947
12979078,1947
12979098,1947
12979122,1947
12979128,1947
12979146,1947
12979152,1947
12979175,1946
12979270,1946
12979544,1946
12979816,1947
12979911,1947
12980070,1948
12980103,1947
12980127,1947
12980158,1947
12980283,1947
12980295,1947
12980405,1947
12980412,1947
12980532,1946
12980557,1946
12980574,1947
12980580,1947
12980589,1946
12980636,1946
12980678,1946
12980713,1946
12980804,1946
12980942,1946
12980979,1947
12981032,1947
12981054,1947
12981202,1947
12981652,1947
12981672,1947
12981689,1947
12981717,1947
12981824,1947
12981994,1947
12982098,1947
12982287,1946
12982546,1946
12982607,1946
12982633,1946
12982676,1945
12982685,1944
12982723,1944
12982796,1944
12982816,1944
12982986,1944
12982992,1944
12983048,1944
12983069,1944
12983159,1944
12983181,1944
12983286,1943
12983419,1943
12983421,1943
12983559,1943
12983837,1943
12983975,1943
12983987,1942
12984126,1942
12984148,1943
12984156,1944
12984281,1944
12984376,1944
12984397,1944
12984693,1944
12984773,1944
12984904,1944
12985024,1943
12985049,1944
12985183,1945
12985240,1944
12985273,1943
12985368,1944
12985422,1945
12985865,1945
12986069,1945
12986247,1945
12986448,1946
12986466,1945
12986527,1946
12986537,1946
12986838,1946
12986915,1945
12987013,1945
12987288,1945
12987363,1945
12987371,1945
12987668,1945
12987736,1945
12987752,1944
12987879,1944
12987928,1944
12987956,1943
12988158,1942
12988268,1941
12988399,1942
12988435,1943
12988473,1943
12988596,1943
12988812,1943
12988851,1943
12989038,1942
12989390,1942
12989607,1942
12989644,1942
12989671,1943
12989851,1943
12989932,1942
12989995,1942
12990058,1942
12990102,1942
12990325,1942
12990370,1942
12990402,1942
12990460,1943
12990960,1943
12991011,1943
12991040,1944
12991232,1944
12991365,1943
12991415,1943
12991500,1944
12991586,1944
12991664,1945
12991805,1945
12991823,1945
12991854,1945
12991897,1945
12991992,1945
12992232,1945
12992488,1946
12992538,1947
12992820,1947
12992832,1948
12993081,1948
12993272,1949
12993283,1948
12993387,1948
12993446,1948
12993633,1947
12993795,1947
12993902,1947
12993958,1947
12994010,1946
12994067,1945
12994069,1944
12994179,1944
12994185,1943
12994429,1942
12994681,1943
12994779,1943
12994850,1944
12994873,1943
12995195,1943
12995258,1943
12995271,1944
12995499,1945
12995597,1945
12995694,1945
12995736,1945
12995840,1945
12995883,1945
12995936,1944
12995999,1943
12996050,1943
12996254,1944
12996255,1943
12996302,1944
12996394,1944
12996421,1945
12996451,1945
12996475,1945
12996592,1944
12996622,1944
12996630,1944
12996790,1944
12996904,1944
12996933,1945
12997044,1946
12997250,1945
12997579,1944
12997596,1944
12997867,1945
12998024,1945
12998037,1946
12998974,1947
12999056,1947
12999112,1947
12999181,1948
12999213,1948
12999222,1949
12999246,1950
12999264,1951
12999269,1950
12999360,1951
12999381,1950
12999430,1950
12999595,1951
12999919,1951
12999937,1951
12999954,1951
12999988,1952
13000030,1953
13000539,1953
13000604,1953
13000827,1954
13000907,1954
13001038,1954
13001046,1954
13001132,1954
13001155,1954
13001168,1955
13001216,1955
13001645,1956
13001661,1956
13001663,1956
13001840,1956
13001857,1956
13001876,1956
13001921,1955
13002026,1955
13002056,1955
13002110,1955
13002318,1956
13002323,1957
13002371,1957
13002390,1957
13002418,1958
13002449,1958
13002515,1958
13002551,1959
13002682,1959
13002968,1958
13003071,1959
13003129,1960
13003273,1961
13003312,1962
13003314,1962
13003316,1962
13003326,1962
13003352,1962
13003364,1962
13003381,1962
13003404,1964
13003417,1964
13003480,1964
13003614,1964
13003655,1964
13003795,1964
13004007,1964
13004032,1964
13004135,1964
13004229,1964
13004283,1964
13004289,1964
13004368,1965
13004487,1965
13004534,1965
13004616,1965
13004776,1965
13004825,1965
13004966,1965
13005201,1964
13005208,1964
13005417,1964
13005495,1964
13005616,1964
13005779,1964
13005924,1964
13005998,1964
13006249,1965
13006319,1965
13006706,1966
13006711,1966
13007185,1966
13007475,1966
13007770,1966
13007918,1967
13007951,1967
13007965,1968
13008618,1968
13008864,1968
13008960,1968
13008970,1968
13009042,1968
13009077,1968
13009551,1969
13009593,1969
13009661,1969
13009670,1969
13009750,1969
13009886,1969
13009898,1968
13009949,1968
13009952,1968
13009959,1968
13009966,1968
13010174,1968
13010360,1967
13010859,1967
13011227,1967
13011476,1966
13011488,1966
13011506,1967
13011538,1967
13011548,1967
13011707,1967
13011708,1967
13012082,1967
13012259,1967
13012318,1967
13012772,1968
13013148,1968
13013217,1968
13013369,1968
13013578,1968
13013744,1969
13013875,1969
13014009,1969
13014723,1969
13015006,1968
13015069,1968
13015193,1968
13015194,1968
13015261,1969
13015589,1969
13015619,1969
13015814,1969
13016116,1969
13016397,1970
13016491,1970
13016514,1970
13016772,1970
13016927,1970
13016931,1970
13016936,1969
13016976,1968
13017360,1968
13017366,1968
13017513,1969
13017594,1969
13017785,1970
13018085,1970
13018166,1970
13018194,1970
13018321,1970
13018363,1970
13018416,1971
13018474,1971
13018573,1972
13018579,1973
13018613,1974
13018653,1974
13018899,1974
13019076,1974
13019156,1974
13019273,1974
13019303,1974
13019858,1974
13020123,1975
13020139,1974
13020197,1974
13020411,1974
13020512,1973
13020542,1973
13020789,1973
13020901,1973
13021145,1972
13021421,1971
13021584,1972
13021609,1972
13021628,1972
13021759,1972
13021820,1973
13021837,1973
13021934,1974
13021952,1974
13022163,1973
13022170,1973
13022246,1973
13022315,1973
13022370,1974
13022454,1974
13022467,1974
13022592,1974
13022756,1974
13022944,1974
13023035,1975
13023048,1975
13023056,1975
13023095,1975
13023159,1975
13023189,1974
13023426,1974
13023484,1975
13024001,1974
13024047,1973
13024073,1973
13024078,1973
13024203,1974
13024218,1974
13024260,1974
13024425,1974
13024438,1975
13024490,1975
13024549,1976
13024664,1976
13024900,1976
13024917,1976
13024922,1976
13025159,1975
13025167,1975
13025375,1974
13025453,1974
13025584,1974
13025643,1975
13025872,1975
13025943,1975
13026083,1975
13026110,1974
13026111,1974
13026116,1974
13026120,1973
13026127,1974
13026184,1974
13026199,1974
13026281,1974
13026441,1974
13026504,1973
13026550,1973
13026584,1973
13026834,1973
13027109,1974
13027153,1974
13027249,1974
13027943,1975
13027979,1975
13028283,1975
13028593,1975
13028651,1974
13028669,1974
13028792,1973
13029258,1973
13029266,1973
13029277,1973
13029363,1973
13029384,1972
13029416,1972
13029543,1971
13029569,1971
13029578,1971
13029600,1971
13029616,1972
13029636,1973
13029668,1974
13029720,1974
13029786,1974
13029798,1974
13029826,1974
13029956,1973
13030092,1973
13030455,1973
13030485,1973
13030573,1974
13031023,1975
13031031,1974
13031072,1974
13031820,1974
13031893,1975
13032076,1976
13032416,1976
13032525,1976
13032536,1975
13032666,1975
13032785,1975
13032810,1976
13033050,1976
13033711,1977
13033789,1977
13033939,1976
13034027,1976
13034082,1976
13034275,1975
13034439,1975
13034454,1975
13034494,1974
13034559,1974
13034569,1975
13034586,1974
13034633,1974
13034732,1974
13034760,1975
13034844,1975
13034937,1975
13035050,1976
13035075,1976
13035305,1975
13035428,1974
13035522,1974
13035590,1973
13035609,1973
13035619,1973
13035630,1973
13035905,1974
13035931,1974
13035943,1974
13036003,1974
13036086,1974
13036151,1975
13036226,1975
13036249,1975
13036450,1975
13036665,1975
13036666,1976
13036752,1976
13036823,1976
13036870,1977
13036996,1978
13037065,1978
13037079,1979
13037141,1980
13037203,1980
13037479,1980
13037695,1980
13038008,1980
13038223,1979
13038461,1979
13038898,1980
13039009,1980
13039026,1980
13039312,1980
13039517,1981
13039691,1981
13039782,1980
13040342,1980
13040636,1981
13041090,1982
13041275,1982
